customer_id,age,customer_risk_rating,pep_flag,occupation,industry,account_type,kyc_level,income_bracket,country_risk,customer_since_days
C0,59,medium,0,salaried,retail,retail,low,medium,low,84
C1,49,very_high,0,salaried,unknown,retail,high,medium,high,1596
C2,35,high,0,retired,education,retail,medium,medium,low,1639
C3,63,medium,0,government_employee,manufacturing,retail,high,high,low,3632
C4,28,high,0,government_employee,retail,current,high,low,low,3257
C5,41,low,0,business_owner,finance,retail,medium,low,high,1902
C6,59,very_high,0,salaried,real_estate,savings,medium,high,low,2745
C7,39,low,0,retired,manufacturing,savings,low,medium,low,2224
C8,43,medium,0,salaried,retail,current,medium,low,low,1538
C9,31,high,0,freelancer,real_estate,retail,low,medium,medium,2676
C10,31,medium,0,government_employee,construction,business,high,medium,low,2097
C11,44,medium,0,retired,hospitality,savings,high,medium,low,3370
C12,56,low,0,unemployed,unknown,business,medium,low,low,362
C13,60,high,0,salaried,technology,business,medium,medium,medium,1608
C14,44,low,0,retired,healthcare,retail,high,low,medium,936
C15,23,very_high,0,self_employed,education,retail,medium,medium,low,3021
C16,42,medium,0,freelancer,technology,retail,high,high,medium,940
C17,22,low,0,salaried,finance,savings,medium,medium,low,430
C18,44,medium,0,retired,healthcare,retail,medium,low,medium,979
C19,64,medium,0,freelancer,technology,retail,high,low,low,1359
C20,50,medium,0,salaried,healthcare,corporate,medium,medium,low,2105
C21,58,medium,0,self_employed,healthcare,retail,high,medium,low,2544
C22,22,low,0,government_employee,healthcare,retail,high,medium,medium,3361
C23,41,medium,0,business_owner,finance,corporate,low,medium,medium,3635
C24,53,high,0,salaried,manufacturing,retail,low,medium,low,3059
C25,32,low,0,salaried,manufacturing,corporate,high,medium,medium,1940
C26,42,medium,0,salaried,manufacturing,corporate,high,low,low,130
C27,64,low,0,freelancer,retail,corporate,low,low,low,580
C28,45,low,0,student,healthcare,current,high,low,low,2879
C29,69,medium,0,salaried,manufacturing,savings,medium,medium,medium,2430
C30,47,medium,0,self_employed,manufacturing,corporate,medium,high,medium,3401
C31,62,low,0,self_employed,real_estate,corporate,high,medium,low,1735
C32,48,medium,0,salaried,healthcare,current,low,low,low,2373
C33,36,low,0,self_employed,unknown,current,high,low,low,382
C34,35,low,0,self_employed,healthcare,current,medium,low,low,2985
C35,67,low,0,self_employed,technology,savings,medium,medium,low,3231
C36,64,low,0,retired,manufacturing,retail,medium,medium,low,1048
C37,23,low,0,salaried,real_estate,retail,medium,medium,low,1209
C38,57,medium,0,student,healthcare,retail,medium,low,low,1127
C39,27,medium,0,student,technology,business,low,low,low,3443
C40,41,low,0,business_owner,hospitality,savings,medium,low,low,3566
C41,29,high,0,retired,healthcare,savings,medium,low,low,3191
C42,59,medium,0,business_owner,retail,retail,low,medium,medium,2532
C43,38,low,0,freelancer,healthcare,current,high,low,low,2789
C44,24,high,0,retired,construction,retail,medium,medium,medium,1009
C45,45,very_high,0,business_owner,finance,retail,medium,medium,low,1385
C46,34,low,0,government_employee,unknown,corporate,medium,high,low,768
C47,29,low,0,student,real_estate,savings,medium,high,low,1006
C48,46,high,0,salaried,unknown,corporate,low,medium,low,1401
C49,22,medium,0,salaried,unknown,current,medium,low,low,2310
C50,40,low,0,salaried,technology,retail,medium,medium,high,1831
C51,48,medium,0,freelancer,retail,savings,high,medium,low,3101
C52,67,high,0,retired,retail,savings,high,low,low,2179
C53,27,medium,0,unemployed,retail,retail,medium,medium,medium,982
C54,64,medium,0,student,education,current,low,high,low,510
C55,28,high,0,business_owner,healthcare,current,medium,medium,medium,1267
C56,67,low,0,salaried,healthcare,savings,low,low,low,137
C57,55,low,0,retired,technology,current,low,low,high,3266
C58,34,medium,0,student,unknown,savings,medium,medium,low,1002
C59,37,high,0,unemployed,retail,retail,medium,low,low,1656
C60,56,low,0,salaried,finance,savings,medium,medium,medium,733
C61,60,medium,0,business_owner,finance,retail,low,medium,low,2412
C62,24,medium,0,retired,construction,retail,low,low,low,2163
C63,22,low,0,student,manufacturing,retail,low,high,medium,2811
C64,26,medium,0,business_owner,healthcare,savings,low,medium,low,904
C65,62,high,0,government_employee,retail,savings,medium,low,low,1477
C66,24,medium,0,salaried,healthcare,retail,medium,medium,medium,2441
C67,49,medium,0,retired,finance,savings,low,medium,low,2137
C68,38,low,0,student,unknown,business,medium,medium,medium,3583
C69,46,medium,0,freelancer,hospitality,retail,medium,high,high,1303
C70,64,low,0,government_employee,technology,retail,low,medium,low,589
C71,54,low,0,self_employed,construction,current,low,high,low,146
C72,30,medium,0,salaried,retail,retail,medium,medium,low,903
C73,56,low,0,unemployed,education,savings,medium,medium,low,2992
C74,34,low,0,business_owner,construction,retail,medium,high,high,997
C75,51,medium,0,freelancer,healthcare,corporate,low,medium,low,3076
C76,68,low,0,salaried,education,savings,high,low,low,1598
C77,35,low,0,student,healthcare,savings,medium,medium,medium,73
C78,28,medium,0,government_employee,healthcare,current,medium,medium,medium,538
C79,34,medium,0,unemployed,finance,current,high,low,low,2041
C80,43,low,0,self_employed,technology,current,high,high,low,1218
C81,60,high,0,retired,education,savings,medium,low,medium,3469
C82,41,low,0,business_owner,unknown,retail,medium,low,high,1345
C83,36,medium,0,salaried,manufacturing,savings,medium,high,medium,878
C84,65,medium,0,retired,construction,retail,low,medium,low,1909
C85,38,very_high,0,retired,hospitality,current,medium,low,low,946
C86,67,medium,0,unemployed,retail,retail,low,medium,low,2975
C87,44,medium,0,business_owner,technology,savings,medium,medium,low,828
C88,46,medium,0,salaried,finance,retail,high,low,high,905
C89,45,low,0,salaried,education,current,high,high,medium,1790
C90,65,low,0,self_employed,unknown,current,medium,medium,high,2363
C91,61,medium,0,self_employed,retail,corporate,medium,medium,low,3305
C92,49,low,0,government_employee,education,current,medium,medium,medium,2761
C93,35,medium,0,self_employed,manufacturing,retail,high,medium,medium,3625
C94,65,low,0,unemployed,manufacturing,savings,medium,low,medium,848
C95,21,medium,0,unemployed,technology,current,low,low,low,2198
C96,45,low,0,student,healthcare,retail,low,medium,low,974
C97,27,low,0,freelancer,finance,business,medium,high,medium,3095
C98,29,medium,0,government_employee,retail,retail,medium,low,low,3289
C99,44,medium,0,business_owner,finance,retail,high,medium,high,936
C100,21,medium,0,salaried,manufacturing,business,medium,high,low,42
C101,64,low,0,business_owner,finance,retail,medium,low,medium,632
C102,28,low,0,business_owner,construction,business,medium,low,medium,229
C103,44,medium,0,freelancer,real_estate,business,low,medium,medium,2663
C104,31,low,0,business_owner,education,retail,high,medium,low,1821
C105,37,medium,0,freelancer,technology,savings,high,low,high,3557
C106,28,medium,0,retired,real_estate,retail,high,medium,medium,477
C107,55,medium,0,salaried,unknown,corporate,high,medium,low,1841
C108,55,medium,0,unemployed,finance,retail,low,medium,medium,870
C109,53,high,0,business_owner,retail,retail,low,low,low,3172
C110,25,very_high,0,self_employed,hospitality,corporate,medium,medium,low,619
C111,62,low,0,retired,finance,corporate,high,medium,low,1183
C112,59,low,0,salaried,finance,business,low,high,medium,2966
C113,61,low,0,student,technology,current,low,high,low,2120
C114,48,low,0,business_owner,finance,savings,high,medium,medium,549
C115,27,medium,0,self_employed,manufacturing,savings,low,medium,low,1066
C116,29,high,0,unemployed,retail,current,medium,medium,low,754
C117,28,low,1,business_owner,construction,retail,medium,low,high,2700
C118,32,low,0,salaried,hospitality,savings,medium,low,medium,1017
C119,54,low,0,business_owner,education,business,low,medium,high,832
C120,53,medium,0,freelancer,manufacturing,retail,high,low,low,2612
C121,68,medium,0,salaried,construction,savings,medium,low,low,2379
C122,43,low,0,salaried,retail,current,high,high,medium,556
C123,44,high,0,salaried,construction,business,medium,low,medium,1695
C124,57,medium,0,salaried,hospitality,savings,low,low,low,1168
C125,55,low,0,government_employee,education,retail,high,low,low,489
C126,64,medium,0,retired,real_estate,retail,medium,medium,medium,2909
C127,60,medium,0,self_employed,retail,retail,medium,medium,low,2582
C128,42,low,0,retired,technology,current,high,medium,medium,3409
C129,47,low,1,self_employed,hospitality,retail,medium,medium,low,961
C130,55,low,1,unemployed,finance,current,medium,medium,low,2016
C131,21,low,0,unemployed,hospitality,retail,low,high,high,354
C132,55,high,0,self_employed,retail,retail,medium,high,low,608
C133,57,high,0,freelancer,retail,corporate,medium,high,low,2838
C134,67,low,0,government_employee,finance,savings,medium,medium,medium,3276
C135,34,low,0,self_employed,finance,retail,high,low,low,2928
C136,23,low,0,salaried,real_estate,corporate,high,low,low,1567
C137,21,low,0,business_owner,retail,corporate,low,low,medium,3273
C138,25,high,0,government_employee,unknown,retail,low,medium,low,3037
C139,46,low,0,unemployed,real_estate,retail,low,high,low,2579
C140,34,low,0,government_employee,retail,current,low,medium,low,2030
C141,59,low,0,freelancer,education,savings,medium,low,low,2411
C142,47,medium,0,student,construction,retail,high,medium,medium,2361
C143,29,low,0,government_employee,education,current,high,high,medium,504
C144,35,medium,1,government_employee,finance,business,medium,medium,low,1107
C145,35,low,0,self_employed,construction,savings,medium,high,medium,1511
C146,46,medium,0,business_owner,hospitality,savings,medium,high,high,1632
C147,62,medium,0,government_employee,retail,current,low,high,low,1473
C148,33,low,0,salaried,finance,business,medium,medium,medium,661
C149,52,low,0,government_employee,real_estate,current,high,medium,low,732
C150,59,high,0,salaried,retail,corporate,medium,low,medium,2486
C151,69,high,0,business_owner,hospitality,savings,high,low,high,1011
C152,52,low,0,government_employee,healthcare,savings,medium,medium,low,1357
C153,24,low,0,salaried,unknown,retail,low,low,low,1988
C154,50,high,0,salaried,real_estate,corporate,medium,high,low,588
C155,57,medium,0,self_employed,retail,current,medium,low,low,251
C156,43,low,0,freelancer,retail,savings,low,high,low,1586
C157,59,high,0,salaried,real_estate,corporate,medium,medium,medium,2235
C158,65,low,0,freelancer,hospitality,savings,high,medium,low,377
C159,35,medium,0,salaried,hospitality,retail,medium,high,low,1212
C160,63,low,0,unemployed,healthcare,corporate,medium,medium,medium,918
C161,49,low,0,unemployed,retail,current,high,medium,low,951
C162,56,low,0,business_owner,finance,retail,high,low,high,1288
C163,33,medium,0,business_owner,manufacturing,retail,high,medium,medium,2739
C164,52,low,0,business_owner,finance,business,medium,low,low,434
C165,27,low,0,student,technology,retail,high,medium,low,1310
C166,42,low,0,salaried,manufacturing,retail,low,medium,low,706
C167,48,medium,0,salaried,unknown,business,medium,medium,medium,618
C168,22,very_high,0,salaried,healthcare,savings,low,medium,low,1650
C169,62,low,0,self_employed,retail,savings,medium,medium,medium,2635
C170,65,medium,0,salaried,manufacturing,current,medium,medium,medium,2982
C171,26,high,0,student,manufacturing,retail,medium,high,low,3148
C172,48,medium,0,unemployed,healthcare,savings,medium,medium,medium,3314
C173,48,low,0,self_employed,unknown,savings,low,medium,low,2556
C174,64,low,0,student,construction,current,medium,medium,high,2564
C175,64,low,1,self_employed,retail,savings,high,high,low,1624
C176,40,low,0,government_employee,retail,savings,high,medium,medium,595
C177,50,low,0,freelancer,real_estate,corporate,low,medium,low,3443
C178,31,medium,0,freelancer,hospitality,corporate,high,medium,medium,2601
C179,48,low,0,unemployed,finance,current,medium,medium,low,733
C180,45,low,0,salaried,education,savings,medium,low,low,3604
C181,59,medium,0,government_employee,manufacturing,savings,low,medium,low,3107
C182,53,low,0,government_employee,retail,corporate,medium,medium,low,2898
C183,21,high,1,salaried,education,savings,high,high,medium,3245
C184,47,medium,0,unemployed,unknown,savings,medium,medium,medium,887
C185,33,low,0,salaried,finance,current,medium,medium,low,1314
C186,61,medium,0,retired,healthcare,savings,medium,low,low,614
C187,23,medium,0,salaried,technology,business,low,high,low,2763
C188,59,medium,0,self_employed,construction,current,high,high,low,261
C189,26,low,0,retired,unknown,savings,high,low,low,2347
C190,28,low,0,business_owner,technology,savings,low,low,low,3017
C191,47,medium,0,self_employed,education,business,high,medium,low,3548
C192,29,low,0,self_employed,real_estate,savings,medium,medium,low,2951
C193,57,low,0,government_employee,real_estate,current,high,medium,high,1275
C194,53,low,0,salaried,healthcare,savings,medium,low,low,81
C195,62,medium,0,self_employed,retail,savings,low,low,low,2193
C196,64,low,0,freelancer,healthcare,retail,medium,medium,medium,567
C197,44,high,0,government_employee,real_estate,corporate,medium,medium,medium,570
C198,35,medium,0,self_employed,finance,business,low,medium,low,1072
C199,52,high,0,government_employee,construction,savings,medium,medium,medium,844
C200,52,very_high,0,government_employee,retail,savings,medium,low,medium,1445
C201,44,high,0,freelancer,retail,business,high,medium,low,2868
C202,61,high,0,business_owner,real_estate,savings,low,low,low,1682
C203,69,low,0,salaried,education,savings,medium,medium,low,2695
C204,69,medium,0,salaried,finance,current,low,medium,low,448
C205,32,low,0,salaried,healthcare,savings,high,low,low,2386
C206,59,low,0,student,unknown,retail,low,low,medium,893
C207,22,medium,0,salaried,healthcare,corporate,high,low,low,215
C208,23,medium,0,student,healthcare,corporate,high,medium,low,290
C209,69,low,0,self_employed,hospitality,corporate,medium,high,low,1581
C210,57,medium,0,salaried,finance,savings,medium,low,low,1326
C211,69,high,0,freelancer,technology,corporate,low,high,medium,2237
C212,37,medium,0,business_owner,technology,retail,medium,low,low,2947
C213,69,medium,0,salaried,healthcare,corporate,high,high,high,791
C214,22,high,0,government_employee,healthcare,retail,high,medium,low,253
C215,22,very_high,0,salaried,finance,savings,low,medium,low,1309
C216,48,medium,0,retired,healthcare,current,medium,medium,medium,209
C217,43,high,0,government_employee,finance,savings,high,medium,low,2097
C218,57,very_high,0,self_employed,hospitality,corporate,medium,high,low,1677
C219,52,high,0,government_employee,technology,retail,low,medium,medium,661
C220,53,low,0,business_owner,technology,retail,medium,medium,low,3569
C221,21,low,0,business_owner,construction,savings,medium,low,medium,3311
C222,39,low,0,salaried,manufacturing,retail,high,low,high,1566
C223,22,low,0,salaried,finance,savings,medium,high,low,2135
C224,64,medium,0,unemployed,unknown,retail,medium,medium,low,3194
C225,46,medium,0,self_employed,retail,current,high,medium,low,3322
C226,52,high,0,business_owner,finance,corporate,medium,medium,low,2800
C227,26,low,0,business_owner,hospitality,retail,high,high,medium,1993
C228,52,high,0,student,real_estate,current,medium,medium,medium,3333
C229,24,medium,0,salaried,technology,retail,low,medium,low,3465
C230,31,medium,0,self_employed,retail,retail,high,medium,low,644
C231,37,high,0,retired,real_estate,savings,medium,medium,low,591
C232,58,medium,0,salaried,healthcare,savings,low,low,low,2451
C233,44,low,0,salaried,construction,savings,medium,high,medium,651
C234,25,high,0,salaried,retail,retail,low,medium,low,3557
C235,54,low,0,self_employed,construction,corporate,medium,high,medium,2165
C236,26,low,0,freelancer,real_estate,retail,high,low,medium,3121
C237,42,high,0,salaried,hospitality,retail,high,low,medium,1043
C238,31,low,0,salaried,education,current,high,high,low,2091
C239,68,medium,0,self_employed,education,savings,low,medium,medium,2210
C240,36,low,0,retired,healthcare,retail,medium,medium,medium,1990
C241,53,high,0,student,retail,savings,low,medium,medium,1087
C242,29,low,0,self_employed,retail,retail,high,medium,low,2969
C243,26,very_high,0,government_employee,construction,current,medium,medium,low,3309
C244,36,medium,0,student,hospitality,retail,medium,low,medium,3300
C245,49,low,0,freelancer,technology,retail,high,high,low,621
C246,23,medium,0,government_employee,retail,savings,medium,high,low,612
C247,40,very_high,0,salaried,technology,savings,medium,low,high,3256
C248,56,low,0,salaried,manufacturing,savings,high,high,low,1643
C249,39,low,0,salaried,technology,retail,high,high,low,1131
C250,46,low,0,self_employed,hospitality,retail,medium,medium,low,3273
C251,23,medium,0,unemployed,unknown,corporate,medium,medium,medium,318
C252,39,medium,0,self_employed,retail,retail,high,medium,low,1598
C253,40,medium,0,salaried,technology,current,low,low,medium,3090
C254,52,low,0,government_employee,technology,retail,medium,medium,low,2956
C255,27,low,0,business_owner,healthcare,corporate,low,high,low,1473
C256,61,medium,0,salaried,retail,savings,medium,medium,medium,36
C257,53,low,0,self_employed,finance,retail,low,medium,low,1213
C258,60,low,0,self_employed,construction,savings,medium,low,high,269
C259,59,high,0,government_employee,technology,current,medium,low,low,2016
C260,38,medium,0,salaried,real_estate,retail,medium,medium,low,1476
C261,60,medium,0,salaried,unknown,business,high,low,low,2613
C262,21,high,0,business_owner,hospitality,savings,high,medium,low,1779
C263,31,medium,0,salaried,retail,retail,high,medium,high,2147
C264,48,high,0,student,real_estate,corporate,medium,medium,medium,1933
C265,45,low,0,business_owner,technology,retail,low,medium,low,2293
C266,43,low,0,self_employed,hospitality,savings,medium,medium,low,3205
C267,51,low,0,unemployed,education,current,high,medium,medium,1107
C268,50,low,1,student,education,current,medium,low,low,2883
C269,62,medium,0,salaried,healthcare,business,low,low,low,2407
C270,55,low,0,business_owner,hospitality,current,high,low,high,877
C271,27,low,0,government_employee,finance,savings,medium,high,high,3304
C272,36,low,0,retired,retail,retail,medium,low,high,1341
C273,46,low,0,salaried,healthcare,savings,high,medium,medium,2122
C274,68,medium,0,unemployed,finance,retail,high,high,medium,2906
C275,69,low,0,self_employed,retail,savings,medium,medium,low,2275
C276,22,medium,0,salaried,hospitality,corporate,high,low,low,1269
C277,21,low,0,salaried,unknown,retail,medium,high,low,1534
C278,68,medium,0,salaried,healthcare,retail,high,low,medium,1362
C279,32,high,0,government_employee,healthcare,corporate,low,medium,medium,2973
C280,25,low,0,salaried,healthcare,savings,low,high,medium,3536
C281,57,medium,0,salaried,healthcare,corporate,medium,medium,high,2409
C282,52,low,0,freelancer,finance,savings,high,medium,medium,725
C283,29,low,0,self_employed,unknown,corporate,medium,low,high,56
C284,61,very_high,0,salaried,retail,savings,low,medium,low,3267
C285,55,low,0,salaried,technology,retail,low,medium,medium,2395
C286,39,low,0,salaried,finance,retail,high,medium,low,3375
C287,68,medium,1,salaried,construction,savings,low,high,low,3484
C288,36,low,0,retired,education,corporate,medium,high,high,2442
C289,23,high,0,salaried,unknown,retail,low,high,medium,3204
C290,40,low,0,salaried,hospitality,corporate,low,medium,low,989
C291,44,high,0,government_employee,healthcare,retail,medium,medium,low,1556
C292,53,medium,0,retired,retail,savings,medium,high,medium,1898
C293,44,medium,1,self_employed,education,corporate,medium,high,medium,402
C294,31,high,0,business_owner,technology,savings,medium,medium,high,1979
C295,69,low,0,self_employed,real_estate,current,high,low,low,274
C296,28,very_high,0,business_owner,finance,retail,medium,low,low,1870
C297,56,low,0,business_owner,finance,business,medium,medium,low,3270
C298,58,low,0,self_employed,real_estate,savings,high,medium,low,1706
C299,60,low,0,freelancer,real_estate,savings,low,high,low,3519
C300,40,medium,0,salaried,education,savings,high,low,high,3457
C301,55,low,0,government_employee,retail,savings,low,low,low,2555
C302,68,high,0,salaried,real_estate,savings,medium,medium,low,154
C303,45,high,0,government_employee,retail,corporate,medium,medium,low,566
C304,55,very_high,0,student,finance,retail,high,low,low,2783
C305,45,low,0,government_employee,technology,retail,medium,medium,medium,1949
C306,49,medium,0,salaried,retail,corporate,medium,medium,medium,1665
C307,38,low,0,business_owner,retail,retail,high,medium,medium,1455
C308,66,low,0,business_owner,healthcare,corporate,medium,medium,low,1570
C309,38,low,0,retired,retail,retail,medium,medium,low,560
C310,22,low,0,business_owner,finance,savings,medium,medium,low,2863
C311,55,medium,0,business_owner,finance,current,high,high,low,283
C312,36,medium,0,self_employed,retail,business,low,low,medium,2198
C313,61,low,0,self_employed,finance,corporate,low,high,low,3133
C314,56,low,0,business_owner,manufacturing,savings,medium,medium,medium,690
C315,53,low,0,salaried,healthcare,current,medium,high,low,1831
C316,24,low,0,unemployed,healthcare,corporate,high,high,medium,1090
C317,53,very_high,0,retired,healthcare,retail,high,medium,high,1395
C318,34,low,0,unemployed,manufacturing,business,high,medium,medium,1066
C319,41,low,0,salaried,construction,savings,high,low,low,1236
C320,68,low,0,freelancer,education,corporate,medium,high,high,3366
C321,40,high,0,government_employee,education,retail,low,medium,medium,2165
C322,28,very_high,0,retired,technology,retail,high,medium,low,3563
C323,27,medium,0,student,education,current,medium,medium,low,2123
C324,23,medium,0,self_employed,real_estate,savings,medium,high,medium,3493
C325,37,medium,0,government_employee,retail,retail,high,low,medium,1172
C326,53,low,0,business_owner,retail,retail,medium,medium,low,3010
C327,68,very_high,0,salaried,healthcare,savings,high,medium,low,1584
C328,32,medium,0,self_employed,unknown,savings,medium,medium,high,3548
C329,42,medium,1,unemployed,real_estate,retail,medium,medium,low,1785
C330,42,medium,0,freelancer,education,current,low,medium,low,1995
C331,66,medium,0,unemployed,healthcare,retail,medium,medium,low,774
