customer_id,age,customer_risk_rating,pep_flag,occupation,industry,account_type,kyc_level,income_bracket,country_risk,customer_since_days
C332,50,medium,0,student,technology,corporate,high,high,medium,1659
C333,58,very_high,0,salaried,retail,savings,medium,low,low,996
C334,58,high,0,salaried,retail,retail,medium,medium,medium,792
C335,65,medium,0,salaried,hospitality,current,low,low,low,2839
C336,28,medium,0,salaried,manufacturing,savings,low,low,medium,823
C337,47,low,0,self_employed,healthcare,current,medium,low,medium,773
C338,47,medium,0,salaried,hospitality,retail,high,medium,low,1099
C339,54,low,0,self_employed,retail,retail,medium,medium,low,1561
C340,41,medium,0,unemployed,unknown,retail,high,low,low,587
C341,50,very_high,0,self_employed,healthcare,savings,high,low,low,2024
C342,53,medium,0,freelancer,healthcare,savings,medium,high,medium,555
C343,48,low,0,student,healthcare,current,medium,low,low,2674
C344,67,low,0,salaried,retail,savings,high,high,medium,869
C345,53,low,0,self_employed,finance,business,medium,low,low,32
C346,25,medium,0,salaried,manufacturing,savings,medium,medium,low,1081
C347,68,low,0,self_employed,construction,retail,low,medium,low,1434
C348,39,low,0,retired,hospitality,retail,high,high,low,186
C349,24,low,0,salaried,retail,savings,high,medium,low,2932
C350,55,medium,0,salaried,real_estate,retail,high,medium,medium,1967
C351,69,medium,0,self_employed,finance,retail,low,low,low,1984
C352,37,low,0,unemployed,finance,savings,medium,medium,low,540
C353,64,low,1,government_employee,manufacturing,current,low,medium,medium,3434
C354,48,medium,0,retired,real_estate,retail,low,low,medium,716
C355,50,medium,0,salaried,finance,current,medium,low,low,1167
C356,49,medium,0,government_employee,finance,current,high,high,medium,1442
C357,66,low,0,government_employee,unknown,corporate,high,low,low,1540
C358,26,medium,0,student,finance,retail,medium,medium,medium,3351
C359,55,low,0,unemployed,technology,retail,low,medium,medium,600
C360,61,high,0,self_employed,real_estate,savings,medium,high,medium,744
C361,57,medium,0,unemployed,finance,savings,medium,high,medium,1368
C362,44,low,0,freelancer,retail,current,high,high,low,2316
C363,49,low,0,salaried,healthcare,savings,high,low,medium,3335
C364,69,medium,0,business_owner,hospitality,retail,medium,high,low,2380
C365,66,high,0,unemployed,real_estate,retail,medium,low,low,2684
C366,51,medium,0,salaried,manufacturing,savings,low,medium,low,1020
C367,55,medium,0,business_owner,unknown,retail,medium,medium,high,363
C368,53,medium,1,unemployed,hospitality,retail,medium,low,medium,2190
C369,41,medium,0,business_owner,technology,corporate,low,high,low,1674
C370,52,low,0,salaried,technology,retail,medium,low,medium,391
C371,43,high,0,student,manufacturing,retail,high,medium,medium,1910
C372,53,low,0,salaried,manufacturing,corporate,medium,medium,low,2878
C373,23,low,0,business_owner,real_estate,retail,low,medium,low,2174
C374,38,very_high,0,salaried,manufacturing,retail,low,low,medium,2011
C375,45,low,0,student,finance,savings,medium,medium,low,2093
C376,62,low,0,business_owner,technology,current,medium,high,low,2633
C377,51,low,0,retired,healthcare,retail,medium,medium,medium,2007
C378,23,high,0,student,retail,current,medium,medium,high,405
C379,60,low,0,business_owner,finance,corporate,medium,low,medium,771
C380,66,low,0,retired,manufacturing,savings,high,medium,medium,419
C381,44,low,0,salaried,real_estate,current,medium,high,low,2697
C382,52,low,0,student,retail,savings,high,medium,low,1270
C383,67,low,0,salaried,technology,current,medium,medium,medium,3500
C384,42,low,0,freelancer,real_estate,retail,low,medium,low,3361
C385,43,medium,0,salaried,retail,retail,medium,medium,medium,853
C386,22,low,0,self_employed,manufacturing,current,medium,low,low,2397
C387,47,low,0,retired,hospitality,corporate,high,low,low,2273
C388,62,low,0,business_owner,hospitality,retail,high,medium,low,3579
C389,22,low,1,salaried,manufacturing,savings,high,medium,high,447
C390,46,medium,0,business_owner,real_estate,current,high,medium,low,3576
C391,37,medium,0,student,finance,current,medium,medium,low,636
C392,60,low,0,retired,healthcare,retail,medium,medium,low,597
C393,53,low,0,self_employed,finance,current,medium,low,medium,573
C394,29,low,0,business_owner,unknown,retail,high,high,low,2308
C395,63,high,0,business_owner,retail,retail,high,medium,low,913
C396,68,medium,0,retired,retail,savings,low,low,low,2598
C397,59,medium,0,student,construction,retail,high,low,medium,732
C398,49,low,0,business_owner,unknown,retail,low,high,low,1253
C399,62,high,0,salaried,hospitality,savings,medium,low,low,2923
C400,46,low,0,salaried,finance,retail,medium,high,low,2750
C401,55,low,0,salaried,finance,retail,medium,low,low,1652
C402,45,low,0,salaried,technology,retail,high,high,medium,2098
C403,44,low,0,self_employed,retail,corporate,medium,high,low,3412
C404,33,very_high,0,student,finance,corporate,low,medium,high,2665
C405,27,medium,0,salaried,technology,current,medium,low,high,2975
C406,56,low,0,unemployed,unknown,current,medium,low,low,1816
C407,65,medium,0,salaried,healthcare,corporate,medium,medium,medium,1649
C408,40,very_high,0,government_employee,manufacturing,current,medium,medium,medium,1487
C409,21,high,0,student,manufacturing,retail,low,low,medium,2448
C410,28,medium,0,self_employed,retail,retail,medium,low,low,1613
C411,66,high,0,salaried,manufacturing,current,medium,medium,low,1944
C412,36,very_high,0,student,retail,corporate,high,medium,low,107
C413,34,medium,0,self_employed,retail,business,low,low,medium,3643
C414,32,low,0,unemployed,education,corporate,medium,low,low,1338
C415,43,low,0,business_owner,finance,current,medium,high,low,677
C416,35,high,0,unemployed,unknown,corporate,medium,medium,low,2217
C417,48,low,0,salaried,retail,corporate,medium,medium,low,582
C418,54,high,0,retired,manufacturing,corporate,high,medium,low,1027
C419,22,low,0,student,technology,savings,high,low,low,311
C420,52,low,0,retired,retail,savings,high,medium,low,1311
C421,43,low,0,salaried,finance,business,medium,medium,high,1876
C422,42,low,0,retired,manufacturing,retail,medium,high,low,1413
C423,45,very_high,0,business_owner,hospitality,retail,high,medium,medium,2517
C424,42,high,0,retired,construction,corporate,medium,low,low,2347
C425,42,high,0,self_employed,technology,savings,low,high,low,1187
C426,69,medium,0,freelancer,hospitality,current,high,medium,medium,2823
C427,62,low,0,salaried,manufacturing,retail,medium,high,medium,133
C428,26,medium,0,government_employee,education,savings,low,high,low,795
C429,35,medium,0,freelancer,real_estate,corporate,medium,low,high,2172
C430,63,medium,0,government_employee,manufacturing,savings,medium,medium,high,2806
C431,57,low,0,business_owner,hospitality,current,medium,medium,high,1626
C432,53,medium,0,self_employed,technology,retail,medium,medium,low,509
C433,28,low,0,unemployed,hospitality,corporate,low,medium,low,2857
C434,64,very_high,0,salaried,manufacturing,business,low,high,medium,3342
C435,64,high,0,business_owner,retail,current,medium,medium,medium,2090
C436,25,low,0,retired,finance,savings,high,low,low,3248
C437,59,medium,0,retired,technology,savings,medium,low,medium,1993
C438,24,medium,0,salaried,real_estate,retail,low,medium,low,2678
C439,26,low,0,retired,hospitality,savings,low,low,low,2172
C440,65,high,0,government_employee,retail,current,high,medium,low,2370
C441,52,high,0,salaried,hospitality,savings,medium,medium,medium,2102
C442,50,low,0,freelancer,construction,retail,medium,medium,low,1325
C443,67,low,0,salaried,retail,retail,low,low,medium,1558
C444,55,low,0,self_employed,construction,retail,high,medium,low,1219
C445,60,low,0,salaried,unknown,retail,medium,low,medium,968
C446,36,low,0,salaried,education,retail,medium,medium,high,791
C447,33,high,0,freelancer,hospitality,corporate,low,medium,medium,3188
C448,62,low,1,self_employed,unknown,retail,medium,medium,high,683
C449,50,low,0,self_employed,manufacturing,retail,high,medium,low,1699
C450,39,high,0,salaried,healthcare,savings,high,low,low,3062
C451,37,medium,0,student,hospitality,retail,medium,medium,low,2715
C452,39,low,0,student,manufacturing,retail,high,low,low,2568
C453,48,low,1,self_employed,manufacturing,retail,low,medium,medium,1961
C454,46,low,1,self_employed,retail,retail,medium,low,low,3242
C455,57,medium,0,freelancer,education,savings,medium,medium,low,1156
C456,46,low,0,self_employed,finance,retail,medium,high,low,3327
C457,43,medium,0,business_owner,unknown,current,high,medium,low,1955
C458,29,very_high,0,salaried,healthcare,business,low,medium,low,604
C459,32,low,0,government_employee,retail,savings,medium,medium,medium,2371
C460,21,high,0,self_employed,technology,savings,medium,low,low,2973
C461,21,very_high,0,business_owner,finance,current,medium,high,low,1359
C462,67,low,0,salaried,education,savings,medium,low,medium,1307
C463,54,high,1,unemployed,construction,retail,low,high,medium,1233
C464,52,medium,0,salaried,hospitality,corporate,high,medium,low,69
C465,68,high,0,government_employee,retail,current,medium,medium,medium,2853
C466,45,medium,0,self_employed,retail,retail,medium,medium,low,549
C467,60,medium,0,salaried,hospitality,retail,high,medium,low,1669
C468,65,medium,0,government_employee,unknown,savings,high,medium,low,2623
C469,21,high,1,self_employed,technology,current,low,low,low,2313
C470,36,medium,0,freelancer,real_estate,retail,high,medium,medium,492
C471,59,medium,0,freelancer,healthcare,savings,low,medium,low,1281
C472,25,high,0,freelancer,construction,retail,low,high,low,1878
C473,42,low,0,salaried,manufacturing,savings,medium,medium,medium,512
C474,49,low,0,government_employee,healthcare,retail,high,low,low,2507
C475,23,low,0,self_employed,healthcare,retail,low,medium,low,3123
C476,32,low,0,freelancer,construction,current,medium,medium,medium,372
C477,46,low,0,student,finance,corporate,low,low,low,3141
C478,36,high,0,government_employee,healthcare,savings,high,low,medium,1226
C479,57,low,0,business_owner,real_estate,corporate,medium,high,low,1492
C480,42,medium,0,business_owner,retail,retail,medium,medium,medium,1232
C481,49,low,0,salaried,finance,savings,medium,medium,low,1651
C482,34,high,0,government_employee,hospitality,retail,high,medium,medium,2210
C483,48,very_high,0,self_employed,construction,corporate,high,medium,low,2428
C484,25,low,0,business_owner,hospitality,retail,medium,low,medium,3626
C485,67,high,0,government_employee,construction,savings,medium,medium,low,3641
C486,69,low,0,student,real_estate,business,high,low,low,2583
C487,50,high,0,salaried,hospitality,business,low,high,low,2161
C488,66,low,0,student,technology,corporate,high,medium,medium,1022
C489,25,high,0,self_employed,manufacturing,retail,high,medium,high,3565
C490,32,low,0,business_owner,unknown,corporate,low,medium,low,2907
C491,36,medium,0,salaried,retail,current,medium,medium,low,2938
C492,46,medium,0,salaried,technology,retail,medium,low,medium,2420
C493,46,low,0,salaried,technology,business,medium,medium,low,3381
C494,68,low,0,retired,retail,retail,medium,low,high,2943
C495,41,low,0,salaried,finance,business,medium,high,medium,3364
C496,59,low,0,self_employed,hospitality,current,medium,high,medium,1219
C497,56,medium,0,freelancer,unknown,current,medium,medium,low,2370
C498,53,low,0,salaried,technology,retail,medium,high,low,3610
C499,50,low,0,business_owner,finance,retail,low,medium,medium,1633
C500,57,low,1,government_employee,finance,corporate,high,low,high,3327
C501,43,high,0,unemployed,construction,retail,low,high,high,1223
C502,30,low,0,retired,technology,retail,high,medium,low,627
C503,25,low,0,retired,healthcare,savings,medium,medium,low,674
C504,56,low,0,government_employee,technology,corporate,medium,medium,low,477
C505,54,low,0,self_employed,healthcare,savings,high,medium,medium,2767
C506,51,high,0,government_employee,technology,savings,medium,high,low,3079
C507,30,low,0,salaried,construction,retail,medium,low,low,2932
C508,39,low,0,freelancer,manufacturing,business,low,medium,low,2579
C509,52,medium,0,self_employed,education,retail,medium,medium,low,793
C510,21,medium,0,business_owner,technology,corporate,medium,medium,high,3628
C511,25,low,0,salaried,education,corporate,low,medium,low,764
C512,65,medium,0,retired,manufacturing,current,medium,low,low,3480
C513,24,high,0,salaried,finance,retail,low,low,low,3302
C514,36,low,0,freelancer,real_estate,corporate,medium,low,low,1672
C515,44,medium,0,government_employee,retail,savings,low,high,low,2327
C516,36,medium,0,salaried,hospitality,retail,low,low,low,3510
C517,22,low,0,government_employee,technology,savings,low,medium,medium,630
C518,69,low,0,government_employee,unknown,business,high,medium,low,2202
C519,48,low,0,student,finance,business,low,high,low,2190
C520,52,high,0,self_employed,hospitality,retail,medium,high,low,1010
C521,47,very_high,0,salaried,manufacturing,retail,low,low,medium,3238
C522,40,medium,0,salaried,hospitality,retail,high,low,low,1812
C523,44,low,0,self_employed,healthcare,corporate,low,medium,medium,3597
C524,32,medium,0,freelancer,real_estate,retail,high,low,low,2227
C525,55,medium,0,salaried,hospitality,retail,medium,medium,medium,2952
C526,53,low,0,government_employee,retail,business,low,medium,low,2420
C527,53,low,0,self_employed,retail,business,high,high,high,609
C528,63,high,0,business_owner,real_estate,retail,medium,low,low,812
C529,57,low,0,government_employee,real_estate,retail,medium,high,low,2398
C530,32,high,0,freelancer,healthcare,corporate,high,low,medium,2899
C531,23,low,0,self_employed,healthcare,retail,high,medium,low,561
C532,21,low,0,business_owner,healthcare,savings,medium,medium,high,3390
C533,53,low,0,self_employed,hospitality,savings,medium,medium,low,1542
C534,60,low,1,salaried,manufacturing,current,high,medium,medium,2569
C535,30,high,0,salaried,hospitality,savings,medium,high,medium,641
C536,63,low,0,business_owner,unknown,savings,high,high,high,2329
C537,64,high,0,self_employed,technology,savings,medium,high,high,2035
C538,49,medium,1,retired,finance,retail,medium,low,medium,1130
C539,33,high,0,self_employed,finance,savings,high,high,medium,1700
C540,32,low,0,business_owner,healthcare,corporate,low,medium,low,1445
C541,51,high,0,self_employed,unknown,retail,medium,low,low,1465
C542,66,medium,0,retired,real_estate,retail,medium,low,medium,2250
C543,22,low,0,freelancer,healthcare,retail,medium,low,high,904
C544,55,low,0,business_owner,technology,business,low,low,medium,2278
C545,43,high,0,government_employee,manufacturing,retail,high,medium,high,246
C546,37,very_high,0,salaried,manufacturing,retail,medium,high,medium,405
C547,46,low,0,business_owner,retail,corporate,medium,medium,low,1639
C548,28,medium,0,self_employed,unknown,savings,high,medium,low,40
C549,49,high,0,self_employed,real_estate,retail,medium,high,low,3113
C550,46,high,0,retired,retail,business,low,low,low,2969
C551,30,very_high,0,freelancer,construction,current,low,high,low,1643
C552,46,medium,0,salaried,finance,savings,high,medium,high,2512
C553,54,low,0,student,construction,savings,low,medium,medium,847
C554,61,low,0,student,unknown,retail,medium,medium,low,3474
C555,27,low,0,salaried,education,retail,medium,medium,low,1326
C556,24,medium,0,salaried,hospitality,current,medium,low,low,3008
C557,65,medium,0,self_employed,healthcare,retail,low,medium,low,720
C558,31,low,0,salaried,unknown,retail,medium,low,low,1629
C559,49,high,0,salaried,real_estate,savings,medium,high,low,1562
C560,56,medium,0,salaried,education,retail,high,medium,low,1185
C561,45,medium,0,self_employed,unknown,business,low,low,low,2932
C562,41,low,1,retired,unknown,retail,medium,medium,high,1977
C563,56,medium,0,student,hospitality,current,medium,low,low,813
C564,30,low,0,unemployed,healthcare,savings,medium,medium,low,2396
C565,57,low,0,self_employed,unknown,current,medium,high,low,2921
C566,29,low,0,government_employee,manufacturing,retail,medium,medium,low,2002
C567,44,low,0,freelancer,unknown,savings,medium,low,medium,1906
C568,55,low,0,retired,manufacturing,current,high,medium,medium,2698
C569,69,medium,0,self_employed,healthcare,corporate,medium,medium,low,814
C570,55,low,0,government_employee,technology,corporate,medium,high,medium,3269
C571,68,medium,0,salaried,real_estate,savings,low,low,low,426
C572,56,low,0,self_employed,hospitality,savings,low,medium,medium,3281
C573,38,high,0,business_owner,healthcare,corporate,low,medium,low,1111
C574,69,very_high,0,student,real_estate,business,low,low,low,1533
C575,59,low,0,salaried,healthcare,retail,medium,medium,medium,2063
C576,52,low,0,unemployed,hospitality,corporate,high,medium,medium,1644
C577,44,low,0,retired,technology,current,medium,high,medium,489
C578,43,medium,0,business_owner,finance,savings,medium,high,low,2138
C579,52,medium,0,unemployed,retail,current,low,medium,low,2446
C580,57,low,0,self_employed,finance,business,medium,medium,high,3222
C581,32,medium,0,unemployed,real_estate,corporate,low,low,low,2796
C582,69,low,0,business_owner,finance,retail,high,high,low,575
C583,33,low,0,salaried,finance,retail,medium,high,low,3118
C584,43,medium,0,government_employee,unknown,savings,high,high,low,2573
C585,45,low,0,retired,construction,current,high,medium,low,526
C586,55,medium,0,government_employee,technology,retail,medium,medium,low,534
C587,61,low,0,unemployed,unknown,retail,medium,high,low,3633
C588,50,very_high,0,government_employee,finance,retail,low,medium,high,3046
C589,37,low,0,student,manufacturing,current,medium,medium,low,3416
C590,69,low,0,freelancer,manufacturing,retail,high,medium,low,1122
C591,40,medium,0,retired,technology,corporate,low,low,low,2238
C592,68,low,0,self_employed,technology,savings,high,low,medium,1667
C593,45,very_high,0,freelancer,technology,current,medium,medium,low,747
C594,42,medium,0,salaried,technology,savings,high,medium,medium,3246
C595,33,medium,0,retired,education,savings,high,high,low,1622
C596,39,medium,0,freelancer,retail,retail,medium,low,medium,3070
C597,69,very_high,0,retired,retail,savings,medium,low,low,1438
C598,56,high,1,retired,retail,savings,medium,low,low,298
C599,32,medium,0,government_employee,healthcare,business,high,low,medium,1976
C600,61,medium,0,business_owner,real_estate,retail,high,low,medium,1507
C601,39,low,0,freelancer,finance,retail,high,medium,low,2776
C602,32,low,1,salaried,construction,retail,medium,medium,low,1571
C603,29,medium,0,salaried,healthcare,corporate,medium,medium,low,894
C604,27,low,0,salaried,retail,current,high,high,medium,2427
C605,48,low,0,business_owner,manufacturing,retail,medium,medium,low,139
C606,34,low,0,business_owner,finance,corporate,high,low,low,3584
C607,51,low,0,government_employee,manufacturing,retail,medium,low,low,2484
C608,39,medium,0,self_employed,education,retail,low,high,medium,679
C609,67,high,0,business_owner,retail,corporate,medium,medium,medium,2128
C610,36,low,0,salaried,finance,retail,medium,high,medium,3504
C611,25,medium,0,self_employed,technology,corporate,low,high,low,1529
C612,55,high,0,student,finance,savings,low,high,high,1140
C613,32,low,0,salaried,finance,savings,medium,high,medium,3169
C614,45,high,0,salaried,retail,retail,low,medium,medium,625
C615,41,low,0,salaried,healthcare,business,medium,medium,low,1008
C616,56,low,0,salaried,real_estate,savings,high,high,low,3143
C617,43,very_high,0,business_owner,manufacturing,current,high,medium,medium,760
C618,36,low,0,salaried,manufacturing,retail,high,low,low,86
C619,59,medium,0,retired,retail,retail,high,medium,low,2815
C620,65,high,0,government_employee,retail,retail,medium,medium,medium,2273
C621,62,low,0,business_owner,construction,retail,medium,high,medium,1813
C622,59,medium,0,unemployed,real_estate,corporate,medium,medium,high,1731
C623,34,very_high,0,business_owner,construction,business,high,medium,medium,3163
C624,51,low,0,business_owner,technology,corporate,medium,high,low,1316
C625,25,high,0,unemployed,manufacturing,retail,low,high,low,141
C626,55,medium,0,salaried,real_estate,savings,high,medium,low,2842
C627,43,medium,0,unemployed,healthcare,retail,low,low,low,740
C628,49,medium,0,salaried,technology,savings,medium,medium,low,1231
C629,63,low,0,self_employed,real_estate,savings,low,medium,low,977
C630,31,high,0,salaried,retail,current,medium,low,low,55
C631,38,high,0,retired,healthcare,business,medium,low,medium,2487
C632,67,medium,0,student,hospitality,retail,low,medium,high,787
C633,32,medium,0,retired,unknown,savings,medium,medium,medium,2608
C634,29,medium,0,self_employed,healthcare,business,medium,medium,medium,1830
C635,30,low,0,self_employed,healthcare,current,high,low,medium,3418
C636,64,medium,0,salaried,retail,corporate,high,medium,high,1585
C637,37,medium,0,self_employed,manufacturing,business,medium,medium,medium,3207
C638,58,medium,0,freelancer,healthcare,retail,high,low,medium,2826
C639,27,medium,0,self_employed,unknown,business,medium,low,high,1871
C640,66,low,0,government_employee,healthcare,retail,medium,medium,high,3565
C641,33,low,0,government_employee,technology,savings,low,high,low,2323
C642,60,low,0,self_employed,manufacturing,current,medium,medium,low,1134
C643,62,low,0,student,hospitality,retail,medium,low,low,691
C644,29,medium,0,salaried,technology,corporate,low,medium,low,938
C645,47,medium,0,salaried,technology,retail,medium,high,low,2473
C646,22,medium,0,salaried,unknown,business,high,low,low,551
C647,25,low,0,student,finance,current,medium,medium,low,1886
C648,49,medium,0,self_employed,construction,savings,low,medium,low,1789
C649,57,low,0,business_owner,retail,savings,medium,low,medium,3003
C650,58,low,0,business_owner,hospitality,current,medium,high,low,2341
C651,39,medium,0,self_employed,manufacturing,corporate,medium,medium,medium,819
C652,28,high,0,retired,healthcare,corporate,medium,medium,medium,1327
C653,68,low,0,government_employee,construction,savings,medium,low,low,1759
C654,65,low,0,salaried,finance,corporate,high,low,high,201
C655,21,low,0,salaried,retail,retail,medium,medium,low,294
C656,42,low,0,retired,real_estate,retail,high,medium,low,2016
C657,37,medium,0,self_employed,healthcare,retail,medium,low,low,1079
C658,27,low,0,retired,manufacturing,current,medium,low,low,1522
C659,45,medium,0,self_employed,finance,corporate,medium,low,low,1915
C660,65,low,0,self_employed,finance,savings,low,high,low,505
C661,24,low,0,salaried,retail,corporate,low,medium,low,2433
C662,56,low,0,salaried,retail,retail,medium,high,low,1079
C663,26,low,0,student,technology,retail,high,low,low,63
C664,51,low,0,self_employed,education,current,high,high,medium,2341
