customer_id,age,customer_risk_rating,pep_flag,occupation,industry,account_type,kyc_level,income_bracket,country_risk,customer_since_days
C665,39,low,0,government_employee,construction,savings,medium,low,low,1191
C666,64,high,0,freelancer,hospitality,business,low,medium,low,845
C667,59,low,0,business_owner,retail,savings,medium,high,low,2952
C668,47,very_high,0,government_employee,technology,savings,medium,medium,low,783
C669,30,low,0,self_employed,retail,savings,high,medium,low,595
C670,46,high,0,self_employed,healthcare,business,high,low,medium,491
C671,39,medium,0,retired,real_estate,current,high,low,low,3269
C672,59,medium,0,self_employed,finance,retail,medium,medium,medium,1684
C673,23,medium,0,student,retail,savings,medium,medium,medium,2732
C674,65,medium,0,salaried,unknown,savings,medium,medium,low,110
C675,33,medium,0,student,technology,savings,high,medium,low,2834
C676,48,medium,0,freelancer,technology,retail,low,medium,high,1967
C677,40,medium,0,freelancer,finance,current,low,low,medium,899
C678,48,low,0,retired,retail,business,low,low,low,1460
C679,28,low,0,retired,construction,retail,high,high,medium,1099
C680,61,medium,0,business_owner,retail,current,medium,low,medium,628
C681,59,medium,0,student,technology,retail,medium,medium,low,1664
C682,21,medium,0,salaried,finance,retail,high,low,medium,836
C683,23,medium,0,self_employed,technology,retail,high,medium,low,1964
C684,33,very_high,1,business_owner,finance,retail,medium,medium,low,1106
C685,48,low,0,unemployed,hospitality,current,medium,low,high,3061
C686,69,low,0,self_employed,hospitality,retail,high,low,medium,733
C687,45,low,0,business_owner,hospitality,retail,high,medium,low,2553
C688,53,low,0,business_owner,healthcare,retail,medium,medium,low,2669
C689,58,high,0,student,hospitality,retail,medium,low,medium,2093
C690,26,low,0,retired,real_estate,retail,medium,medium,medium,3461
C691,64,medium,0,salaried,technology,savings,high,low,medium,516
C692,65,low,0,business_owner,manufacturing,retail,medium,high,high,735
C693,52,medium,0,government_employee,finance,current,medium,medium,medium,1555
C694,65,medium,0,business_owner,retail,current,low,low,low,1194
C695,67,low,0,salaried,education,retail,high,medium,low,649
C696,41,medium,0,retired,retail,current,medium,medium,low,3096
C697,36,low,0,government_employee,manufacturing,retail,low,low,medium,806
C698,41,low,0,salaried,technology,retail,medium,medium,medium,476
C699,31,low,0,government_employee,construction,retail,medium,low,low,2367
C700,57,low,0,government_employee,unknown,retail,medium,low,low,238
C701,56,low,0,business_owner,construction,savings,high,low,low,1528
C702,55,medium,0,unemployed,healthcare,current,medium,medium,low,2490
C703,39,medium,0,government_employee,retail,retail,high,low,low,2754
C704,40,medium,0,government_employee,technology,savings,low,medium,low,1480
C705,38,low,0,retired,finance,retail,low,medium,low,1907
C706,67,medium,0,salaried,finance,current,low,medium,low,3472
C707,61,low,0,salaried,real_estate,retail,medium,medium,low,2741
C708,69,low,0,business_owner,real_estate,retail,medium,high,low,2367
C709,34,high,0,salaried,unknown,retail,high,medium,medium,3533
C710,35,low,0,self_employed,retail,retail,high,medium,low,1321
C711,51,medium,0,freelancer,retail,savings,medium,low,medium,2228
C712,21,medium,0,government_employee,finance,current,high,high,medium,1772
C713,23,low,0,student,unknown,retail,medium,low,low,1308
C714,36,low,0,freelancer,hospitality,savings,high,medium,low,3454
C715,43,low,0,government_employee,hospitality,savings,medium,medium,high,1430
C716,31,high,0,self_employed,construction,current,medium,low,medium,1706
C717,32,low,0,salaried,real_estate,retail,high,low,high,884
C718,30,low,0,business_owner,technology,corporate,medium,medium,medium,1411
C719,52,low,0,retired,healthcare,business,low,medium,low,2685
C720,36,medium,0,self_employed,manufacturing,savings,medium,medium,low,2447
C721,28,low,0,retired,technology,corporate,medium,high,low,3328
C722,58,low,0,salaried,technology,retail,high,low,low,734
C723,32,medium,0,retired,unknown,retail,medium,low,low,3404
C724,44,high,0,government_employee,unknown,savings,high,medium,medium,855
C725,48,low,0,retired,hospitality,savings,medium,medium,low,1034
C726,28,low,0,unemployed,education,retail,medium,medium,low,3490
C727,48,low,0,government_employee,education,savings,high,low,medium,406
C728,56,medium,0,freelancer,retail,savings,medium,medium,medium,1002
C729,46,low,0,unemployed,finance,savings,high,medium,low,147
C730,28,medium,0,government_employee,education,savings,medium,medium,medium,3106
C731,48,medium,0,retired,education,current,medium,medium,medium,473
C732,48,medium,0,salaried,finance,retail,low,medium,low,3453
C733,57,low,0,business_owner,unknown,current,medium,medium,low,784
C734,61,high,0,student,finance,retail,medium,low,low,3634
C735,56,medium,0,self_employed,healthcare,retail,high,low,low,669
C736,47,medium,0,self_employed,manufacturing,retail,medium,medium,low,2201
C737,37,low,1,unemployed,retail,retail,medium,medium,high,2735
C738,29,very_high,0,freelancer,finance,retail,low,medium,medium,1330
C739,53,low,1,government_employee,healthcare,retail,low,medium,medium,2899
C740,40,low,0,self_employed,hospitality,current,medium,medium,high,3495
C741,33,low,0,salaried,technology,retail,high,high,medium,2741
C742,48,medium,0,salaried,manufacturing,savings,high,low,low,2437
C743,68,low,0,self_employed,real_estate,retail,high,low,low,652
C744,49,low,0,salaried,finance,business,high,low,medium,1522
C745,33,low,0,salaried,unknown,savings,medium,medium,low,2038
C746,66,low,0,freelancer,finance,retail,high,medium,low,1681
C747,55,medium,0,retired,unknown,current,low,low,medium,1753
C748,26,medium,0,self_employed,real_estate,savings,medium,medium,high,3158
C749,38,low,0,salaried,unknown,current,medium,low,low,3352
C750,25,low,0,business_owner,finance,savings,low,medium,medium,1949
C751,67,medium,0,salaried,real_estate,savings,high,medium,low,948
C752,45,low,0,unemployed,retail,current,medium,medium,medium,1203
C753,22,low,0,self_employed,finance,corporate,high,low,low,2529
C754,30,very_high,0,self_employed,manufacturing,retail,medium,high,medium,1215
C755,50,medium,0,self_employed,retail,current,low,medium,low,149
C756,65,low,1,salaried,manufacturing,corporate,high,low,medium,611
C757,25,medium,0,student,finance,corporate,medium,low,low,1977
C758,53,low,0,retired,healthcare,retail,medium,medium,low,3452
C759,21,medium,0,retired,hospitality,corporate,low,high,low,2176
C760,38,low,0,salaried,technology,business,medium,high,low,1220
C761,52,low,0,student,manufacturing,retail,medium,medium,low,1716
C762,67,low,1,business_owner,manufacturing,corporate,medium,high,low,2029
C763,69,high,0,freelancer,construction,savings,high,low,medium,2591
C764,31,medium,1,self_employed,healthcare,current,high,low,medium,2741
C765,41,low,0,self_employed,education,corporate,high,high,low,430
C766,46,low,0,student,unknown,retail,high,medium,medium,2442
C767,45,medium,0,student,education,business,medium,medium,low,1379
C768,42,low,0,business_owner,technology,savings,medium,medium,low,2658
C769,47,low,0,self_employed,manufacturing,retail,low,high,low,1686
C770,69,very_high,0,business_owner,education,retail,low,medium,low,650
C771,33,low,0,freelancer,manufacturing,corporate,high,high,low,2905
C772,53,medium,0,business_owner,finance,retail,medium,medium,high,276
C773,54,very_high,0,unemployed,retail,retail,medium,low,low,2511
C774,61,low,0,business_owner,hospitality,current,medium,high,low,1146
C775,55,low,0,unemployed,healthcare,retail,medium,low,low,3369
C776,21,low,0,government_employee,education,savings,low,high,medium,2692
C777,41,high,0,self_employed,technology,retail,low,medium,medium,3020
C778,68,high,0,freelancer,real_estate,current,low,medium,medium,3040
C779,26,medium,0,salaried,finance,savings,medium,medium,high,653
C780,48,low,0,freelancer,retail,retail,medium,low,high,2398
C781,37,medium,1,student,unknown,savings,low,low,medium,1869
C782,25,high,0,salaried,construction,retail,high,high,low,2933
C783,51,medium,0,student,manufacturing,current,medium,high,medium,2139
C784,25,high,0,unemployed,technology,current,medium,medium,low,329
C785,58,high,0,salaried,manufacturing,corporate,high,high,medium,432
C786,23,medium,0,business_owner,manufacturing,corporate,medium,high,medium,3032
C787,43,medium,0,retired,real_estate,retail,high,medium,medium,1701
C788,57,low,0,government_employee,finance,savings,high,low,low,3404
C789,57,low,0,self_employed,manufacturing,corporate,medium,high,medium,282
C790,30,medium,0,salaried,hospitality,retail,high,medium,high,1787
C791,30,low,0,salaried,unknown,corporate,high,high,low,2555
C792,39,high,0,student,finance,retail,medium,high,low,1422
C793,37,very_high,0,business_owner,education,savings,medium,high,medium,1994
C794,41,medium,0,unemployed,real_estate,retail,high,medium,high,189
C795,34,low,0,salaried,technology,savings,high,low,low,3038
C796,29,low,0,retired,retail,retail,medium,medium,low,3267
C797,66,low,0,salaried,technology,retail,medium,medium,low,234
C798,21,medium,0,salaried,healthcare,savings,high,low,low,3368
C799,65,medium,0,business_owner,healthcare,business,medium,medium,high,1191
C800,33,high,0,business_owner,education,current,medium,medium,medium,1421
C801,24,low,0,retired,education,retail,high,high,medium,3544
C802,21,high,0,freelancer,manufacturing,retail,medium,low,low,887
C803,69,high,0,student,unknown,current,medium,medium,medium,789
C804,60,low,0,unemployed,healthcare,corporate,high,low,low,1620
C805,52,high,0,freelancer,retail,retail,high,low,low,2798
C806,54,low,0,student,manufacturing,current,medium,low,low,3118
C807,48,low,0,government_employee,retail,current,medium,medium,low,2145
C808,51,medium,0,student,healthcare,business,medium,low,low,162
C809,28,low,0,salaried,retail,business,high,medium,low,1753
C810,59,medium,0,retired,finance,current,low,low,low,2996
C811,46,medium,0,salaried,hospitality,retail,medium,high,low,459
C812,54,medium,0,student,retail,retail,medium,high,medium,2385
C813,23,low,0,retired,technology,savings,high,high,low,2727
C814,32,medium,0,salaried,finance,savings,low,high,high,1227
C815,21,medium,0,salaried,education,corporate,medium,high,low,2489
C816,64,medium,0,freelancer,healthcare,corporate,low,high,medium,126
C817,25,low,0,student,education,corporate,high,medium,medium,1736
C818,50,low,0,salaried,technology,savings,medium,low,high,1207
C819,50,medium,0,retired,retail,retail,medium,low,medium,1748
C820,37,low,0,student,real_estate,retail,medium,low,low,1295
C821,68,medium,0,business_owner,retail,savings,high,medium,low,1357
C822,67,medium,0,unemployed,technology,savings,medium,medium,low,1338
C823,43,medium,0,retired,healthcare,retail,low,high,low,1080
C824,35,medium,0,self_employed,unknown,savings,medium,high,low,3503
C825,57,very_high,0,government_employee,finance,savings,high,medium,medium,1413
C826,41,high,0,freelancer,education,corporate,medium,medium,low,3161
C827,34,high,0,salaried,retail,retail,high,high,medium,2279
C828,22,high,0,salaried,healthcare,corporate,high,low,high,2839
C829,31,low,0,salaried,technology,retail,low,medium,medium,2951
C830,59,low,1,retired,construction,business,medium,low,medium,610
C831,58,medium,0,student,retail,retail,medium,medium,medium,2447
C832,54,low,0,student,finance,savings,medium,low,low,562
C833,58,low,0,unemployed,healthcare,retail,medium,high,low,1205
C834,54,low,0,government_employee,finance,corporate,medium,medium,high,1155
C835,38,medium,0,salaried,retail,savings,high,low,high,928
C836,50,medium,0,self_employed,real_estate,retail,medium,low,medium,2684
C837,35,medium,0,self_employed,finance,corporate,high,medium,low,1499
C838,47,medium,0,self_employed,finance,retail,low,high,medium,2950
C839,54,high,1,retired,education,retail,low,medium,low,1282
C840,58,low,0,freelancer,technology,savings,high,medium,low,3226
C841,53,high,0,self_employed,retail,retail,medium,medium,low,799
C842,44,low,0,business_owner,retail,current,high,medium,low,863
C843,35,very_high,0,government_employee,manufacturing,savings,medium,medium,low,3076
C844,50,medium,0,self_employed,healthcare,corporate,medium,medium,low,1934
C845,62,low,0,salaried,real_estate,retail,high,medium,low,3015
C846,37,low,0,business_owner,retail,corporate,medium,medium,low,2313
C847,25,low,0,salaried,manufacturing,current,medium,medium,medium,2239
C848,49,low,0,unemployed,healthcare,retail,high,high,medium,583
C849,24,low,0,salaried,manufacturing,current,medium,high,low,2865
C850,30,medium,0,self_employed,hospitality,retail,high,medium,low,3454
C851,37,medium,0,business_owner,manufacturing,current,high,medium,medium,1121
C852,30,medium,0,unemployed,healthcare,retail,high,low,low,1226
C853,37,high,0,salaried,retail,current,low,high,low,1690
C854,40,medium,1,salaried,healthcare,corporate,medium,medium,medium,588
C855,44,medium,0,salaried,retail,retail,high,low,high,290
C856,25,low,1,salaried,retail,retail,medium,medium,low,2294
C857,54,medium,0,salaried,hospitality,corporate,low,high,low,1870
C858,26,low,0,student,technology,business,medium,low,low,1177
C859,22,very_high,0,salaried,technology,retail,medium,medium,low,834
C860,33,high,0,salaried,manufacturing,retail,high,medium,low,1215
C861,63,medium,0,government_employee,manufacturing,savings,high,low,low,2278
C862,63,low,0,self_employed,finance,corporate,medium,low,low,3555
C863,68,high,0,self_employed,hospitality,savings,low,high,high,2479
C864,31,medium,0,self_employed,retail,savings,high,high,medium,3563
C865,67,low,0,unemployed,education,retail,medium,low,medium,304
C866,43,low,0,salaried,hospitality,business,high,high,medium,235
C867,36,medium,0,freelancer,education,corporate,medium,medium,low,3141
C868,51,low,0,government_employee,real_estate,retail,medium,medium,medium,3374
C869,31,high,0,salaried,finance,savings,medium,medium,low,1753
C870,36,low,0,unemployed,technology,savings,high,high,low,896
C871,28,low,0,salaried,manufacturing,retail,medium,medium,medium,122
C872,24,high,0,salaried,technology,savings,medium,low,medium,1095
C873,60,low,0,government_employee,construction,retail,medium,high,medium,3566
C874,24,medium,0,retired,healthcare,corporate,high,medium,low,2456
C875,45,low,0,student,healthcare,current,high,low,high,3208
C876,23,low,0,salaried,healthcare,retail,medium,medium,high,1381
C877,52,medium,0,business_owner,healthcare,corporate,medium,medium,low,2142
C878,23,medium,0,government_employee,real_estate,current,medium,high,low,394
C879,47,medium,0,self_employed,education,business,medium,medium,low,850
C880,49,medium,0,self_employed,manufacturing,corporate,low,low,high,1537
C881,52,medium,0,salaried,hospitality,savings,medium,medium,low,2059
C882,39,low,0,salaried,construction,savings,medium,medium,low,1954
C883,41,low,0,freelancer,hospitality,business,low,low,low,3125
C884,25,high,0,self_employed,finance,current,medium,medium,low,2617
C885,38,medium,0,unemployed,education,retail,high,high,medium,1115
C886,48,medium,0,self_employed,retail,corporate,medium,low,low,2568
C887,62,low,0,retired,retail,corporate,medium,medium,high,1326
C888,42,low,0,salaried,manufacturing,current,medium,medium,medium,2306
C889,41,medium,0,self_employed,healthcare,savings,medium,low,medium,1073
C890,26,high,0,salaried,finance,savings,low,medium,low,32
C891,21,medium,0,self_employed,retail,business,high,medium,low,3522
C892,25,high,0,business_owner,finance,retail,low,high,low,1783
C893,61,medium,0,unemployed,construction,retail,medium,low,low,940
C894,32,low,0,retired,finance,corporate,medium,medium,low,336
C895,46,low,0,salaried,retail,retail,high,low,high,2509
C896,66,low,0,salaried,technology,retail,medium,high,low,165
C897,54,low,0,salaried,healthcare,retail,medium,medium,low,1962
C898,69,high,0,business_owner,unknown,savings,low,medium,low,2592
C899,34,low,0,government_employee,finance,current,medium,low,low,2270
C900,46,medium,0,unemployed,real_estate,savings,high,medium,high,1638
C901,65,low,0,salaried,education,savings,high,low,low,1468
C902,47,low,0,business_owner,unknown,retail,low,high,low,902
C903,29,low,0,business_owner,manufacturing,current,medium,medium,medium,1171
C904,46,low,0,retired,hospitality,current,high,medium,low,695
C905,67,medium,0,business_owner,finance,savings,medium,medium,low,238
C906,42,low,0,retired,technology,retail,medium,medium,low,981
C907,67,medium,0,retired,technology,retail,high,medium,low,1087
C908,50,low,0,salaried,construction,retail,high,medium,low,678
C909,63,low,0,government_employee,retail,savings,medium,medium,low,1371
C910,68,low,0,salaried,retail,current,medium,medium,medium,2197
C911,37,medium,0,retired,healthcare,current,medium,medium,low,656
C912,46,medium,0,self_employed,finance,corporate,high,low,medium,554
C913,56,low,0,business_owner,retail,current,medium,high,medium,1634
C914,21,low,0,freelancer,unknown,business,medium,medium,low,1898
C915,28,medium,0,freelancer,technology,retail,medium,medium,low,798
C916,69,low,0,government_employee,manufacturing,corporate,low,high,low,3190
C917,55,low,0,business_owner,education,business,medium,low,medium,2589
C918,35,high,0,retired,technology,retail,medium,high,medium,2124
C919,67,medium,0,business_owner,retail,business,medium,high,medium,801
C920,42,low,0,freelancer,retail,business,medium,high,low,769
C921,34,high,0,self_employed,healthcare,savings,high,high,high,551
C922,46,medium,0,unemployed,manufacturing,current,low,medium,low,3385
C923,48,low,0,unemployed,technology,savings,high,low,low,1430
C924,43,medium,0,retired,finance,savings,high,medium,low,2211
C925,34,medium,0,salaried,real_estate,retail,medium,medium,low,277
C926,44,low,0,salaried,unknown,retail,medium,low,low,1371
C927,22,low,0,freelancer,hospitality,retail,high,medium,medium,2513
C928,65,low,0,salaried,hospitality,savings,medium,medium,medium,3277
C929,46,medium,0,freelancer,hospitality,retail,medium,high,medium,1888
C930,34,low,0,business_owner,healthcare,retail,medium,high,low,715
C931,27,high,0,self_employed,hospitality,retail,medium,high,medium,615
C932,23,medium,0,freelancer,retail,savings,high,medium,low,2428
C933,67,low,0,student,manufacturing,business,high,high,low,172
C934,43,medium,0,student,manufacturing,business,high,high,low,996
C935,66,low,0,business_owner,finance,corporate,low,medium,low,2881
C936,63,medium,0,self_employed,hospitality,current,low,low,low,3499
C937,67,medium,0,government_employee,construction,savings,medium,high,low,747
C938,65,low,0,salaried,healthcare,savings,low,high,low,672
C939,38,low,0,unemployed,hospitality,savings,medium,medium,high,3470
C940,58,low,0,freelancer,finance,retail,medium,low,low,2578
C941,55,low,0,self_employed,manufacturing,business,medium,medium,high,399
C942,35,low,0,retired,technology,corporate,medium,low,medium,3483
C943,45,low,0,student,real_estate,corporate,medium,high,low,1139
C944,57,very_high,0,self_employed,unknown,savings,medium,high,medium,816
C945,48,low,0,unemployed,construction,retail,medium,low,low,2816
C946,30,low,0,salaried,hospitality,retail,medium,medium,medium,1513
C947,59,medium,0,salaried,healthcare,savings,medium,low,low,979
C948,37,low,0,business_owner,unknown,retail,high,medium,high,1378
C949,59,very_high,0,business_owner,finance,savings,high,medium,medium,551
C950,42,medium,0,student,construction,savings,high,medium,medium,2566
C951,46,medium,0,government_employee,healthcare,savings,medium,medium,medium,1982
C952,64,low,0,student,finance,savings,low,low,low,2474
C953,45,low,0,student,manufacturing,savings,medium,medium,low,2973
C954,37,low,0,salaried,retail,savings,high,low,low,384
C955,33,high,0,self_employed,retail,savings,medium,medium,low,976
C956,40,low,0,salaried,healthcare,current,high,low,low,2365
C957,45,low,0,salaried,finance,savings,medium,medium,medium,1512
C958,24,very_high,0,business_owner,retail,current,high,high,low,1677
C959,30,low,0,salaried,finance,retail,high,high,high,3075
C960,23,low,0,salaried,technology,corporate,low,high,medium,565
C961,61,low,0,salaried,finance,business,medium,high,low,1344
C962,65,very_high,0,unemployed,education,corporate,medium,low,high,2928
C963,38,low,0,unemployed,retail,retail,medium,low,low,2915
C964,67,medium,0,student,unknown,savings,medium,medium,medium,2245
C965,56,medium,0,freelancer,construction,retail,medium,high,low,979
C966,67,low,0,government_employee,healthcare,retail,medium,high,low,650
C967,42,medium,0,student,hospitality,business,medium,low,low,457
C968,54,low,0,salaried,hospitality,savings,medium,medium,low,1755
C969,67,low,1,government_employee,unknown,retail,low,low,low,2567
C970,28,medium,0,retired,manufacturing,business,medium,medium,low,2432
C971,60,high,0,student,finance,business,medium,medium,low,2273
C972,69,medium,0,government_employee,manufacturing,corporate,high,low,high,574
C973,64,medium,0,business_owner,manufacturing,retail,low,medium,low,2794
C974,39,low,0,retired,manufacturing,current,high,medium,low,853
C975,62,low,0,unemployed,healthcare,savings,medium,medium,medium,3009
C976,61,low,0,self_employed,construction,savings,low,low,medium,1032
C977,57,low,0,retired,unknown,current,medium,high,high,688
C978,26,low,0,business_owner,retail,savings,medium,medium,low,3016
C979,46,low,0,retired,finance,retail,medium,high,low,2857
C980,54,low,0,government_employee,retail,savings,medium,high,low,2088
C981,65,low,0,salaried,hospitality,retail,medium,low,low,3357
C982,26,medium,0,student,manufacturing,current,low,low,medium,2473
C983,57,high,0,salaried,manufacturing,savings,low,medium,low,760
C984,53,low,0,retired,technology,retail,high,low,high,1862
C985,42,high,0,business_owner,real_estate,savings,medium,high,low,438
C986,41,high,0,government_employee,healthcare,retail,medium,medium,high,2439
C987,26,low,0,salaried,technology,retail,high,high,low,3360
C988,26,medium,0,student,hospitality,savings,medium,low,medium,3104
C989,68,medium,0,salaried,unknown,retail,high,medium,high,113
C990,24,medium,0,freelancer,unknown,current,medium,medium,high,2233
C991,50,low,0,freelancer,unknown,retail,low,low,low,3277
C992,31,medium,0,unemployed,technology,savings,high,medium,low,736
C993,50,low,0,government_employee,technology,current,medium,high,medium,1991
C994,51,medium,0,government_employee,education,savings,high,medium,low,2549
C995,44,medium,1,salaried,unknown,corporate,medium,medium,low,2696
C996,29,medium,0,self_employed,retail,business,medium,low,low,1477
C997,23,medium,0,business_owner,healthcare,retail,high,medium,low,163
C998,51,medium,0,government_employee,retail,retail,low,high,low,817
C999,60,low,0,freelancer,manufacturing,corporate,high,high,low,2984
