device_id,device_age_days,rooted_flag,os_type,vpn_flag,emulator_flag
D0,1433,0,ios,0,0
D1,329,0,android,0,0
D2,1031,0,ios,0,0
D3,793,0,ios,0,0
D4,278,0,ios,1,0
D5,550,0,ios,0,0
D6,63,0,android,0,0
D7,257,0,android,0,0
D8,614,0,android,0,0
D9,1452,0,android,0,0
D10,987,0,ios,0,0
D11,842,0,windows,1,0
D12,753,0,android,0,0
D13,613,0,android,0,0
D14,599,0,android,0,0
D15,249,0,android,0,0
D16,1424,0,ios,0,0
D17,816,0,ios,0,0
D18,557,0,ios,0,0
D19,104,0,android,0,0
D20,165,0,windows,0,0
D21,103,0,android,0,0
D22,283,0,ios,0,0
D23,1071,0,ios,0,0
D24,1051,0,ios,0,0
D25,1096,0,android,0,0
D26,79,1,android,0,0
D27,544,0,ios,0,0
D28,773,0,android,0,0
D29,760,0,android,0,0
D30,600,0,ios,0,0
D31,605,0,ios,0,1
D32,1356,0,ios,0,0
D33,1195,0,android,0,0
D34,932,0,ios,0,0
D35,231,0,android,0,0
D36,236,0,windows,0,0
D37,444,0,android,0,0
D38,250,0,ios,0,0
D39,1415,0,windows,0,0
D40,787,0,android,1,0
D41,1134,0,android,0,0
D42,792,0,android,0,0
D43,592,1,android,0,0
D44,1338,0,ios,0,0
D45,398,0,android,0,0
D46,925,1,windows,0,0
D47,1399,0,ios,0,0
D48,233,0,android,0,0
D49,1078,0,ios,0,0
D50,986,0,android,0,1
D51,98,0,android,0,0
D52,545,0,android,0,0
D53,269,0,ios,0,0
D54,390,0,android,0,0
D55,1494,0,ios,0,0
D56,1084,0,android,0,0
D57,736,0,unknown,0,0
D58,719,0,ios,1,1
D59,686,0,android,0,0
D60,1375,0,ios,0,0
D61,373,0,ios,0,0
D62,565,0,android,0,0
D63,384,0,android,0,0
D64,957,0,android,0,0
D65,1012,0,ios,0,0
D66,134,0,ios,0,0
D67,1375,0,android,0,0
D68,991,0,android,0,0
D69,556,0,ios,0,0
D70,533,0,ios,0,0
D71,1138,0,ios,0,0
D72,960,0,unknown,0,0
D73,738,0,android,0,0
D74,264,0,android,0,0
D75,1316,0,android,0,0
D76,1059,0,ios,0,0
D77,523,0,android,0,0
D78,1342,0,android,0,0
D79,907,0,ios,0,0
D80,1403,0,android,0,0
D81,1253,0,android,0,0
D82,996,0,ios,0,0
D83,995,0,android,0,0
D84,993,0,android,0,0
D85,926,0,ios,1,0
D86,1388,0,android,0,0
D87,246,0,android,1,0
D88,652,0,windows,0,0
D89,382,0,android,0,0
D90,721,0,ios,0,0
D91,704,0,android,0,0
D92,660,0,ios,0,0
D93,354,0,android,0,0
D94,930,0,android,0,0
D95,1281,0,android,0,0
D96,1198,0,ios,0,0
D97,337,0,ios,0,0
D98,683,0,android,0,0
D99,314,0,unknown,0,0
D100,421,0,android,0,0
D101,389,0,ios,0,0
D102,798,0,android,0,0
D103,826,0,ios,0,0
D104,961,0,ios,0,0
D105,194,0,ios,0,0
D106,762,0,android,0,0
D107,610,0,android,0,0
D108,850,0,ios,1,0
D109,1277,0,android,0,0
D110,153,0,android,0,0
D111,373,0,android,0,0
D112,553,0,android,0,0
D113,1105,0,android,0,0
D114,158,0,windows,0,0
D115,1188,0,ios,0,0
D116,686,0,ios,1,0
D117,1180,0,android,1,0
D118,767,1,ios,0,0
D119,968,0,ios,0,0
D120,100,0,ios,0,0
D121,302,0,android,0,0
D122,1240,0,unknown,0,0
D123,1056,0,ios,0,0
D124,1338,0,windows,0,0
D125,51,0,android,0,0
D126,195,0,android,0,0
D127,1363,0,android,0,0
D128,904,0,ios,0,0
D129,527,0,android,0,0
D130,463,0,ios,0,1
D131,787,0,ios,0,0
D132,263,0,ios,0,0
D133,866,0,ios,0,0
D134,692,0,ios,0,0
D135,754,0,ios,0,0
D136,405,0,android,0,0
D137,759,0,ios,1,0
D138,1299,0,windows,0,0
D139,332,0,android,0,0
D140,434,0,windows,0,0
D141,737,0,android,0,0
D142,946,0,android,0,0
D143,50,0,android,0,0
D144,286,0,android,0,0
D145,428,0,ios,0,0
D146,80,0,windows,0,0
D147,476,0,ios,0,0
D148,1323,0,unknown,0,0
D149,856,0,android,0,0
D150,624,0,android,0,0
D151,847,0,ios,0,0
D152,665,0,ios,0,0
D153,1315,0,android,0,0
D154,1418,0,unknown,0,0
D155,1102,0,ios,0,0
D156,1171,0,unknown,0,0
D157,804,0,android,0,0
D158,1002,0,ios,0,0
D159,426,0,ios,0,0
D160,712,0,ios,0,0
D161,1080,0,android,0,0
D162,740,0,windows,0,0
D163,1425,0,windows,0,0
D164,1150,0,android,0,0
D165,558,0,android,0,0
D166,714,0,ios,0,0
D167,642,0,ios,0,0
D168,215,0,ios,0,0
D169,725,0,android,1,0
D170,244,0,ios,0,0
D171,1304,0,ios,0,0
D172,245,0,android,0,0
D173,58,0,ios,0,0
D174,131,0,android,0,0
D175,152,0,android,0,0
D176,83,0,ios,0,0
D177,1336,0,unknown,1,0
D178,1170,0,android,0,0
D179,645,0,android,0,0
D180,586,0,android,0,0
D181,143,0,android,0,0
D182,884,0,android,0,0
D183,705,0,ios,1,0
D184,1006,1,android,0,0
D185,730,0,unknown,0,0
D186,1346,0,android,1,0
D187,1248,0,windows,0,0
D188,321,0,windows,0,0
D189,290,0,ios,0,0
D190,1260,0,android,0,0
D191,593,0,ios,0,0
D192,78,0,ios,0,0
D193,1059,0,windows,0,0
D194,408,0,ios,0,0
D195,1447,0,android,0,0
D196,253,0,ios,0,0
D197,1076,0,unknown,1,0
D198,1037,0,ios,0,0
D199,686,0,windows,0,0
D200,139,0,ios,0,0
D201,753,0,ios,0,0
D202,582,0,ios,0,0
D203,1452,0,ios,0,0
D204,1225,0,android,0,0
D205,1035,0,ios,0,0
D206,727,0,ios,0,0
D207,755,0,android,0,0
D208,335,0,android,0,0
D209,988,0,ios,0,0
D210,983,0,ios,0,0
D211,1204,0,android,0,0
D212,1481,0,ios,0,0
D213,650,0,windows,0,0
D214,659,0,ios,1,0
D215,906,0,android,0,0
D216,585,0,windows,0,0
D217,96,0,windows,0,0
D218,1209,0,android,0,0
D219,864,0,android,0,0
D220,235,0,android,0,0
D221,815,0,ios,0,0
D222,184,0,android,0,0
D223,1127,0,ios,0,0
D224,1102,0,android,0,0
D225,812,0,windows,0,0
D226,614,0,android,0,0
D227,737,0,ios,0,0
D228,208,0,unknown,0,0
D229,1101,0,android,0,0
D230,1125,0,android,0,0
D231,142,0,ios,0,0
D232,786,0,android,0,1
D233,926,0,ios,0,0
D234,850,0,android,0,0
D235,188,0,android,0,0
D236,815,0,windows,0,0
D237,1083,0,ios,0,0
D238,1150,0,ios,0,0
D239,280,0,android,0,0
D240,1145,0,android,0,1
D241,142,0,ios,0,0
D242,288,0,android,0,0
D243,136,0,ios,0,0
D244,604,0,android,0,0
D245,1443,0,android,0,0
D246,1020,1,ios,0,0
D247,1411,0,ios,0,0
D248,1252,0,ios,0,0
D249,456,0,ios,0,0
D250,888,0,ios,0,0
D251,947,0,ios,0,0
D252,1173,0,ios,0,0
D253,1362,0,android,0,0
D254,656,0,android,0,0
D255,504,0,windows,0,0
D256,581,1,android,0,0
D257,373,0,android,0,0
D258,657,0,ios,1,0
D259,165,0,ios,0,0
D260,306,0,ios,0,0
D261,60,0,android,0,0
D262,276,0,unknown,0,0
D263,440,0,ios,0,0
D264,56,0,ios,0,0
D265,102,0,android,0,0
D266,1150,0,android,0,0
D267,702,0,android,0,0
D268,1399,0,android,0,0
D269,505,0,android,0,0
D270,1353,0,android,1,0
D271,1352,0,ios,1,0
D272,316,0,ios,0,0
D273,241,0,ios,0,0
D274,1129,0,android,0,0
D275,430,0,android,1,1
D276,684,0,android,0,0
D277,1087,0,android,0,0
D278,527,0,android,0,0
D279,877,0,ios,0,0
D280,1381,0,windows,0,0
D281,127,0,ios,0,0
D282,395,0,ios,0,0
D283,492,0,windows,0,0
D284,57,0,ios,0,0
D285,742,0,ios,0,0
D286,1439,0,ios,0,0
D287,302,0,ios,0,0
D288,855,0,ios,0,0
D289,1180,0,android,1,0
D290,231,0,ios,0,0
D291,1340,0,windows,0,0
D292,479,1,ios,0,0
D293,1141,1,android,0,0
D294,1371,0,android,0,0
D295,48,0,ios,0,0
D296,1160,1,unknown,0,0
D297,340,0,android,0,0
D298,441,0,ios,0,0
D299,771,0,windows,0,0
D300,653,0,android,0,0
D301,761,0,ios,1,1
D302,664,0,android,0,0
D303,527,0,ios,0,1
D304,273,1,ios,0,0
D305,719,0,ios,0,0
D306,606,0,ios,0,0
D307,1433,1,android,1,0
D308,544,1,windows,0,0
D309,236,0,ios,0,0
D310,977,0,ios,0,1
D311,423,0,ios,0,0
D312,1074,0,android,0,0
D313,1396,0,ios,1,0
D314,747,0,windows,0,0
D315,231,0,android,0,0
D316,149,0,unknown,0,0
D317,418,0,ios,1,0
D318,263,0,ios,0,0
D319,631,0,ios,0,0
D320,1373,0,ios,0,0
D321,741,0,ios,0,0
D322,1011,0,android,0,0
D323,1233,0,ios,0,0
D324,886,0,ios,0,0
D325,1421,0,ios,0,0
D326,105,0,ios,0,0
D327,678,0,android,0,0
D328,679,0,android,0,0
D329,525,0,ios,0,0
D330,1254,0,android,0,0
D331,859,0,ios,0,0
D332,1399,0,android,0,0
D333,512,0,android,1,1
D334,1272,0,android,0,0
D335,1113,0,ios,0,0
D336,1020,0,ios,0,0
D337,648,0,ios,0,0
D338,579,0,windows,0,0
D339,675,0,android,0,0
D340,1274,1,android,0,0
D341,531,0,ios,0,0
D342,1186,0,ios,0,0
D343,875,0,android,0,0
D344,82,0,unknown,0,0
D345,479,0,windows,1,0
D346,91,0,android,0,0
D347,1076,0,android,0,0
D348,73,0,ios,0,0
D349,849,0,android,1,0
D350,688,0,android,0,0
D351,757,0,ios,0,0
D352,881,1,ios,0,0
D353,76,0,ios,0,0
D354,849,0,android,0,0
D355,1077,0,ios,0,0
D356,118,0,ios,0,0
D357,1227,0,android,0,0
D358,1172,1,android,0,0
D359,764,0,ios,0,0
D360,207,0,windows,0,0
D361,1048,0,windows,0,0
D362,1395,0,android,0,0
D363,1112,0,ios,0,0
D364,930,0,ios,0,0
D365,467,0,ios,0,0
D366,1481,1,ios,0,0
D367,455,0,android,0,0
D368,997,0,ios,0,0
D369,1434,0,android,0,0
D370,515,0,android,0,0
D371,1238,0,ios,0,0
D372,489,0,unknown,0,0
D373,950,0,android,0,0
D374,1155,0,ios,0,0
D375,1068,0,android,0,0
D376,777,0,windows,0,0
D377,80,0,ios,0,0
D378,338,0,android,0,0
D379,1087,0,android,0,0
D380,1034,0,android,0,0
D381,664,0,android,1,0
D382,234,0,android,0,0
D383,769,0,ios,0,0
D384,1123,0,android,0,0
D385,1283,0,ios,1,0
D386,562,0,android,0,0
D387,137,1,ios,0,0
D388,905,1,android,0,0
D389,1294,0,android,0,0
D390,280,0,ios,0,0
D391,164,1,android,0,0
D392,1143,0,ios,0,0
D393,1493,0,ios,0,0
D394,718,0,ios,0,0
D395,1351,0,android,0,0
D396,436,0,android,0,0
D397,1361,0,ios,1,0
D398,131,0,ios,0,0
D399,1414,0,android,1,0
D400,722,0,android,0,0
D401,1346,0,android,0,0
D402,1199,0,ios,0,0
D403,433,0,android,0,0
D404,843,0,ios,0,0
D405,1055,0,android,0,0
D406,1172,0,ios,0,0
D407,884,0,android,0,0
D408,1244,0,ios,1,0
D409,1056,0,android,1,0
D410,971,0,android,1,0
D411,1050,0,android,1,1
D412,206,0,android,0,0
D413,1310,0,android,1,0
D414,902,0,ios,0,0
D415,506,0,windows,0,0
D416,427,0,android,0,0
D417,249,0,ios,0,0
D418,202,0,ios,0,0
D419,765,0,android,0,0
D420,1443,0,unknown,0,0
D421,531,0,ios,0,0
D422,790,0,unknown,1,0
D423,1313,0,android,0,0
D424,160,1,android,0,1
D425,1166,0,ios,0,0
D426,827,0,ios,0,0
D427,828,0,android,0,0
D428,959,0,windows,0,0
D429,752,0,ios,1,0
D430,1073,0,android,0,0
D431,244,0,ios,0,0
D432,1363,0,ios,1,1
D433,1304,0,android,0,0
D434,517,0,unknown,0,0
D435,1435,0,android,0,0
D436,1462,0,android,0,0
D437,1324,0,windows,0,0
D438,1460,0,unknown,1,0
D439,1247,0,ios,0,0
D440,1494,0,windows,0,0
D441,342,0,ios,0,0
D442,108,0,windows,0,0
D443,209,0,android,0,0
D444,1033,0,ios,0,0
D445,704,1,ios,0,0
D446,43,0,android,1,0
D447,888,0,ios,0,0
D448,275,0,ios,0,0
D449,1067,0,ios,0,0
D450,128,0,android,0,0
D451,62,0,ios,0,0
D452,1489,0,android,0,0
D453,286,0,android,0,0
D454,63,0,windows,0,0
D455,48,0,ios,0,0
D456,1313,0,android,0,0
D457,618,0,android,0,0
D458,1469,0,ios,0,1
D459,166,0,unknown,0,0
D460,388,0,windows,0,0
D461,783,0,ios,0,0
D462,1169,0,android,0,0
D463,433,0,android,1,0
D464,1255,0,android,0,0
D465,1429,0,android,0,0
D466,279,0,android,0,0
D467,475,1,android,0,0
D468,983,0,ios,0,0
D469,307,0,android,0,0
D470,141,0,ios,0,0
D471,775,0,windows,0,0
D472,717,0,ios,1,0
D473,421,0,ios,0,0
D474,998,0,ios,0,0
D475,172,0,android,0,0
D476,1085,0,android,0,0
D477,210,0,android,1,0
D478,608,0,android,0,0
D479,827,0,ios,0,0
D480,298,0,windows,0,0
D481,1289,0,unknown,0,0
D482,1330,1,android,0,0
D483,582,0,unknown,0,0
D484,662,0,android,0,0
D485,304,0,ios,0,0
D486,772,0,android,0,0
D487,115,0,android,0,0
D488,1116,0,android,0,0
D489,433,0,windows,0,0
D490,221,0,android,0,0
D491,1346,0,android,0,0
D492,1084,0,windows,0,0
D493,1383,0,windows,0,0
D494,136,0,android,0,0
D495,651,0,ios,0,0
D496,305,0,android,0,0
D497,680,0,android,0,0
D498,585,0,ios,0,0
D499,1135,0,android,1,0
D500,1117,0,ios,0,0
D501,596,0,ios,0,0
D502,615,0,ios,0,0
D503,914,0,ios,0,0
D504,158,0,ios,0,0
D505,285,0,android,0,0
D506,963,0,android,0,0
D507,260,0,ios,0,1
D508,1190,0,ios,0,0
D509,892,0,ios,0,0
D510,384,0,ios,0,0
D511,175,0,android,0,0
D512,1086,0,ios,0,0
D513,289,0,android,0,0
D514,116,0,windows,0,0
D515,872,0,ios,0,0
D516,294,0,android,0,0
D517,421,0,ios,0,0
D518,261,0,ios,0,0
D519,930,0,android,1,0
D520,617,0,ios,0,0
D521,476,0,ios,0,1
D522,1182,0,ios,1,0
D523,1324,0,android,0,0
D524,1142,0,ios,0,0
D525,495,0,windows,0,0
D526,963,0,unknown,0,0
D527,1223,0,ios,0,0
D528,157,0,unknown,0,0
D529,1227,0,ios,1,0
D530,1079,1,android,0,0
D531,602,0,ios,0,0
D532,540,0,android,0,0
D533,517,0,android,0,0
D534,920,0,ios,0,0
D535,608,0,ios,0,0
D536,979,0,ios,0,0
D537,435,0,ios,0,0
D538,1079,0,android,1,0
D539,1136,0,android,0,0
D540,393,0,android,0,0
D541,1420,0,ios,0,0
D542,1113,0,android,0,0
D543,580,0,android,0,0
D544,321,0,android,0,0
D545,818,0,ios,0,0
D546,845,0,windows,0,0
D547,220,0,ios,0,0
D548,490,0,android,0,0
D549,693,0,android,0,0
D550,262,0,android,0,0
D551,503,0,android,0,0
D552,1458,0,android,1,1
D553,687,0,android,0,0
D554,300,0,android,0,0
D555,1187,0,android,0,0
D556,200,0,android,1,0
D557,1468,0,ios,0,0
D558,57,0,unknown,0,0
D559,165,0,windows,0,0
D560,954,0,android,0,0
D561,434,0,android,0,0
D562,1006,0,windows,0,0
D563,917,0,android,0,0
D564,1294,0,ios,0,0
D565,885,0,ios,0,0
D566,473,0,windows,0,0
D567,463,1,windows,0,1
D568,1281,0,ios,0,0
D569,538,0,ios,0,0
D570,1356,0,android,0,0
D571,63,0,android,0,0
D572,1055,0,android,0,0
D573,391,1,android,0,0
D574,1248,0,android,0,0
D575,635,0,android,0,0
D576,1361,0,windows,0,0
D577,745,0,android,0,0
D578,279,0,android,0,0
D579,176,0,android,0,0
D580,1399,0,ios,0,0
D581,377,0,android,0,0
D582,1307,0,unknown,0,0
D583,428,0,ios,0,0
D584,1387,0,ios,0,0
D585,1229,0,android,0,0
D586,154,0,ios,0,0
D587,792,0,ios,0,0
D588,427,0,android,0,0
D589,160,0,android,0,0
D590,634,0,android,0,0
D591,921,0,unknown,0,0
D592,851,0,android,0,0
D593,931,1,windows,0,0
D594,974,0,android,0,0
D595,1460,0,ios,0,0
D596,761,0,ios,0,0
D597,363,0,android,0,0
D598,1073,0,android,0,0
D599,234,0,android,0,0
D600,985,0,android,0,0
D601,384,0,ios,0,0
D602,1226,0,android,0,0
D603,1242,0,ios,0,0
D604,853,0,android,0,0
D605,1055,0,android,0,0
D606,970,0,ios,0,0
D607,197,0,ios,0,0
D608,397,0,android,0,0
D609,565,0,ios,0,0
D610,992,0,android,0,0
D611,609,0,windows,0,0
D612,1423,0,android,1,0
D613,979,0,android,0,0
D614,1490,0,ios,0,0
D615,236,1,android,0,0
D616,1102,1,android,0,0
D617,573,0,android,0,0
D618,158,0,windows,0,0
D619,643,0,unknown,0,1
D620,64,0,ios,0,0
D621,848,0,ios,1,0
D622,228,0,ios,1,0
D623,106,0,android,0,0
D624,398,0,android,0,0
D625,862,0,unknown,1,0
D626,555,0,android,0,0
D627,378,0,android,0,0
D628,535,0,windows,0,0
D629,672,0,ios,0,0
D630,267,0,android,0,0
D631,1333,0,android,0,0
D632,1485,0,ios,0,0
D633,167,0,ios,0,0
D634,1322,0,android,0,0
D635,1254,0,android,0,0
D636,1195,0,unknown,0,0
D637,641,0,android,0,0
D638,709,0,ios,0,0
D639,868,0,android,0,0
D640,967,0,android,1,0
D641,384,0,android,0,0
D642,607,0,windows,0,0
D643,876,0,windows,0,0
D644,1382,0,android,0,0
D645,588,0,windows,0,0
D646,878,0,android,0,0
D647,1284,0,ios,0,0
D648,1361,0,android,0,0
D649,1199,0,windows,0,0
D650,1205,0,android,0,0
D651,169,0,ios,0,0
D652,692,0,ios,0,0
D653,50,0,android,0,0
D654,1307,0,android,0,0
D655,93,0,android,0,0
D656,1271,0,ios,0,0
D657,1125,0,android,0,0
D658,1019,0,ios,0,0
D659,191,0,windows,0,0
D660,159,0,android,0,0
D661,610,0,android,0,1
D662,254,0,ios,0,0
D663,609,0,ios,0,0
D664,1012,0,unknown,0,0
D665,1034,0,android,0,0
D666,1437,0,android,0,0
D667,136,0,ios,0,0
D668,650,0,ios,0,0
D669,869,0,ios,0,0
D670,1156,0,android,0,0
D671,1194,0,android,0,0
D672,606,0,android,0,0
D673,1187,0,windows,0,0
D674,228,0,android,0,0
D675,539,0,ios,0,0
D676,696,0,ios,0,0
D677,108,0,android,0,0
D678,923,0,android,0,0
D679,541,0,ios,0,0
D680,279,0,android,0,0
D681,918,0,android,0,0
D682,1053,0,android,0,0
D683,628,0,ios,0,0
D684,782,0,unknown,0,0
D685,629,0,ios,0,0
D686,1004,0,ios,0,0
D687,512,0,ios,0,0
D688,865,0,ios,0,0
D689,201,0,unknown,0,0
D690,898,0,android,0,0
D691,46,0,android,0,0
D692,1347,0,unknown,0,0
D693,423,0,ios,0,0
D694,1272,0,android,1,0
D695,263,0,unknown,0,0
D696,1443,0,android,0,0
D697,277,0,android,0,0
D698,81,0,ios,0,1
D699,44,0,android,0,0
D700,1377,1,ios,0,0
D701,470,0,android,0,0
D702,1165,0,android,0,0
D703,725,0,ios,1,0
D704,36,0,ios,0,0
D705,855,0,android,1,0
D706,1298,0,unknown,0,0
D707,1418,0,ios,0,0
D708,1420,0,android,0,0
D709,1340,0,android,0,0
D710,1159,0,ios,0,0
D711,1066,0,ios,0,0
D712,1199,0,android,0,0
D713,507,0,android,1,0
D714,660,0,android,0,0
D715,744,0,android,0,0
D716,144,0,ios,0,0
D717,538,0,windows,0,0
D718,1205,0,android,0,0
D719,86,0,windows,0,1
D720,411,0,windows,1,0
D721,1210,1,windows,0,0
D722,981,0,unknown,0,0
D723,1186,0,ios,0,0
D724,1216,0,ios,0,0
D725,304,0,android,0,0
D726,1130,0,ios,0,0
D727,73,0,windows,1,0
D728,747,0,android,0,0
D729,347,0,android,0,0
D730,563,0,android,0,0
D731,1207,0,ios,0,0
D732,266,0,ios,0,0
D733,922,0,ios,0,0
D734,546,0,android,0,0
D735,1274,0,ios,0,0
D736,1363,0,android,0,0
D737,1230,1,ios,0,0
D738,1273,0,android,1,0
D739,67,0,unknown,0,0
D740,683,0,ios,0,0
D741,1484,0,ios,0,0
D742,776,0,ios,1,0
D743,1256,0,ios,0,0
D744,870,0,android,0,0
D745,477,0,ios,0,0
D746,713,0,windows,0,0
D747,154,0,android,0,0
D748,1118,0,ios,0,0
D749,822,0,unknown,1,0
D750,813,0,ios,0,0
D751,1297,0,ios,0,0
D752,255,0,ios,0,0
D753,494,0,windows,0,0
D754,672,0,unknown,0,0
D755,322,0,unknown,0,0
D756,750,0,ios,0,0
D757,1434,0,android,0,0
D758,785,0,android,0,0
D759,195,0,android,1,0
D760,798,0,windows,0,0
D761,1271,0,windows,0,0
D762,1036,0,ios,0,0
D763,900,0,ios,0,0
D764,1328,0,android,0,0
D765,1105,0,ios,0,0
D766,1427,0,ios,0,0
D767,1416,0,android,0,0
D768,596,0,android,0,0
D769,1067,0,ios,0,0
D770,1393,0,android,0,0
D771,631,0,unknown,0,0
D772,1142,0,android,0,0
D773,934,0,windows,0,0
D774,70,0,android,0,0
D775,1357,0,android,0,0
D776,1321,0,ios,0,0
D777,1191,0,ios,0,0
D778,1059,0,ios,0,0
D779,271,0,android,0,0
D780,191,0,android,0,0
D781,1048,1,ios,0,0
D782,721,0,android,0,0
D783,838,0,android,0,0
D784,1008,1,ios,1,0
D785,547,0,android,0,0
D786,927,0,android,0,0
D787,812,0,android,0,0
D788,1454,0,unknown,1,0
D789,813,0,android,1,0
D790,1209,0,windows,0,0
D791,114,0,android,0,0
D792,1063,1,ios,0,0
D793,167,0,android,0,0
D794,783,0,ios,0,0
D795,935,0,ios,0,0
D796,742,0,ios,1,0
D797,185,0,ios,0,0
D798,437,0,ios,0,0
D799,816,0,android,0,0
